,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
21,0.0,205.94088745117188,151.76441955566406,106.62214660644531,62.89191818237305,33.89622116088867,21.598724365234375,19.06801986694336,13.192391395568848,13.198722839355469,12.662809371948242,13.317231178283691,12.183272361755371,13.588112831115723,14.975387573242188,16.665496826171875,15.931661605834961,16.101760864257812,17.65073585510254,19.21837615966797,22.264474868774414,28.05496597290039,38.57728958129883,52.4776725769043,66.66950988769531,87.7582778930664,187.46319580078125,423.7815246582031,61228.63671875
22,0.0,118.1600341796875,100.48316192626953,62.68335723876953,42.27439880371094,21.806629180908203,13.732377052307129,11.302448272705078,9.47817611694336,8.899069786071777,8.574307441711426,8.840206146240234,8.164694786071777,8.824378967285156,10.273297309875488,11.270647048950195,11.112496376037598,10.899784088134766,12.520684242248535,13.733335494995117,14.954350471496582,17.547578811645508,22.703824996948242,30.176658630371094,40.45207214355469,54.53255081176758,107.91056823730469,273.0426940917969,42985.203125
23,0.0,185.30691528320312,153.4638671875,100.84905242919922,61.899044036865234,32.32777404785156,17.99948501586914,16.098981857299805,12.792664527893066,11.228144645690918,11.434074401855469,10.89059066772461,10.168486595153809,11.979458808898926,12.41938304901123,13.690834999084473,13.74039077758789,13.021434783935547,16.324146270751953,16.471040725708008,18.286191940307617,23.18380355834961,32.33660125732422,42.13177490234375,53.7929801940918,68.46015930175781,159.04006958007812,366.8113708496094,57233.8125
24,0.0,103.12158203125,75.4855728149414,53.687870025634766,32.772682189941406,17.481969833374023,9.987878799438477,8.897043228149414,7.283319473266602,6.86576509475708,6.264754772186279,7.016788482666016,6.284446716308594,7.555304050445557,8.458076477050781,8.978263854980469,8.67778205871582,8.464278221130371,9.49671459197998,10.709205627441406,11.778807640075684,14.589912414550781,18.73790740966797,25.295520782470703,31.602291107177734,45.2249870300293,92.9754409790039,194.25674438476562,31419.365234375
25,0.0,86.5546875,66.23755645751953,44.85270690917969,29.254549026489258,16.349319458007812,9.007953643798828,8.274659156799316,6.676145553588867,6.584456920623779,6.436828136444092,5.9463701248168945,5.848605632781982,7.032896041870117,7.783657550811768,7.972652912139893,8.271505355834961,8.290494918823242,9.051962852478027,9.720477104187012,11.203042984008789,14.639840126037598,18.414113998413086,23.974328994750977,32.08371353149414,45.11982345581055,94.3291244506836,184.18695068359375,26309.693359375
26,0.0,236.33004760742188,165.04251098632812,113.3118667602539,75.76781463623047,38.942630767822266,21.4977970123291,18.15489387512207,14.841766357421875,13.803902626037598,13.1923828125,12.43478012084961,11.647201538085938,13.700155258178711,14.784875869750977,15.970454216003418,16.355087280273438,15.460580825805664,17.029539108276367,18.319713592529297,19.782695770263672,25.354082107543945,36.47974395751953,44.426666259765625,59.136024475097656,83.21080017089844,186.2242889404297,424.7075500488281,72039.5703125
27,0.0,188.71078491210938,137.5999298095703,95.98745727539062,62.34996032714844,31.419898986816406,17.720075607299805,15.59183120727539,11.76863956451416,11.495176315307617,10.248533248901367,10.954816818237305,9.930814743041992,11.661794662475586,11.980877876281738,13.890158653259277,13.710515975952148,13.543246269226074,15.111288070678711,15.270515441894531,17.297157287597656,23.927471160888672,32.166107177734375,41.4060173034668,55.031612396240234,78.18475341796875,151.46022033691406,342.8069152832031,50315.74609375
28,0.0,189.14662170410156,140.33494567871094,106.3729476928711,64.90753936767578,31.31684112548828,19.932138442993164,16.055782318115234,12.756330490112305,12.635462760925293,12.426304817199707,12.197484016418457,11.480148315429688,12.991704940795898,13.97314739227295,15.274750709533691,15.485379219055176,14.64793586730957,16.86379051208496,17.82384490966797,19.54962730407715,25.862916946411133,33.76668167114258,45.31669998168945,53.736297607421875,74.11392211914062,157.22984313964844,374.21319580078125,57421.68359375
29,0.0,133.37535095214844,111.69308471679688,75.6351318359375,44.44968795776367,23.997638702392578,13.671236991882324,12.565701484680176,10.055534362792969,9.884671211242676,9.222002029418945,9.632763862609863,8.793091773986816,9.521502494812012,11.462987899780273,12.463162422180176,11.584518432617188,11.610360145568848,13.471474647521973,13.974096298217773,14.891682624816895,18.41712760925293,25.851808547973633,32.204994201660156,44.08090591430664,55.55991744995117,122.18132019042969,278.41400146484375,46391.40234375
30,0.0,185.1299285888672,131.83631896972656,101.97429656982422,62.52365493774414,29.398265838623047,18.96123695373535,17.504276275634766,13.650553703308105,12.061792373657227,12.121715545654297,11.221468925476074,11.224713325500488,13.136883735656738,13.076539039611816,14.872420310974121,15.511982917785645,14.528051376342773,16.89994239807129,18.49966812133789,20.364212036132812,25.91623878479004,34.12117385864258,45.77294921875,59.35960388183594,82.24419403076172,166.5370330810547,366.0433349609375,54399.8828125
