,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
28,0.0,0.010666129179298878,0.008191094733774662,0.007268729619681835,0.005747538059949875,0.004061474464833736,0.0033293606247752905,0.0031191506423056126,0.0028851826209574938,0.002654943149536848,0.0024057584814727306,0.0027777310460805893,0.0029351513367146254,0.003369762096554041,0.004201286472380161,0.004868803080171347,0.005804773420095444,0.006714436691254377,0.008543836884200573,0.009877171367406845,0.011218338273465633,0.014371544122695923,0.019370712339878082,0.02309649996459484,0.03158702701330185,0.04239419847726822,0.0650816559791565,0.11678864061832428,5.138735771179199
29,0.0,0.009340692311525345,0.007134013343602419,0.006454569287598133,0.005215011537075043,0.0037081323098391294,0.0030159440357238054,0.002750858897343278,0.002672238042578101,0.0024083128664642572,0.00222200620919466,0.0026317350566387177,0.002728960243985057,0.003219440346583724,0.0041220588609576225,0.004744133446365595,0.00553859630599618,0.006290857680141926,0.008281867951154709,0.009636257775127888,0.010773135349154472,0.013053011149168015,0.017184937372803688,0.021277250722050667,0.02977251634001732,0.03943426534533501,0.06111852824687958,0.13624714314937592,6.295323371887207
30,0.0,0.00959865190088749,0.007497465703636408,0.006799253635108471,0.00541576836258173,0.003897987073287368,0.00317395175807178,0.0029952966142445803,0.002765947487205267,0.00258288299664855,0.0022838974837213755,0.0026443898677825928,0.0027709011919796467,0.003232228569686413,0.00407335115596652,0.004575964063405991,0.0056076450273394585,0.006599896587431431,0.008400234393775463,0.009707184508442879,0.010560482740402222,0.013190964236855507,0.017728161066770554,0.020920082926750183,0.030047951266169548,0.041052669286727905,0.06284091621637344,0.12479964643716812,5.507627964019775
31,0.0,0.008525329641997814,0.006569604389369488,0.005845930427312851,0.004696119111031294,0.0033380070235580206,0.0027883490547537804,0.002528389682993293,0.0024136111605912447,0.0022519489284604788,0.0020793015137314796,0.0024841297417879105,0.002676719333976507,0.0031023966148495674,0.0038751065731048584,0.004444071091711521,0.005339804571121931,0.006233274471014738,0.008279681205749512,0.009921485558152199,0.011102360673248768,0.013973473571240902,0.01783568225800991,0.02126086875796318,0.031289950013160706,0.040888287127017975,0.06389385461807251,0.14084486663341522,6.113393783569336
32,0.0,0.009783622808754444,0.007589372806251049,0.006883975584059954,0.00546493474394083,0.003875339636579156,0.0031580880749970675,0.0028915570583194494,0.002693118993192911,0.0024763087276369333,0.002314862795174122,0.0026226097252219915,0.0027981121093034744,0.0031988942064344883,0.003966988530009985,0.004656248260289431,0.005719494074583054,0.006678209640085697,0.008322875946760178,0.01013854332268238,0.010739332996308804,0.01408547442406416,0.018428711220622063,0.022796455770730972,0.032470982521772385,0.04276628419756889,0.06600479781627655,0.1251886636018753,5.3412299156188965
33,0.0,0.01020298432558775,0.007992698810994625,0.007095783017575741,0.00565157737582922,0.004051187075674534,0.0032607712782919407,0.002975843846797943,0.0028765080496668816,0.002598700113594532,0.0023779713083058596,0.002743435325101018,0.002868407405912876,0.003250137437134981,0.0042035640217363834,0.004936819430440664,0.006228949408978224,0.007209448609501123,0.009630379267036915,0.010613622143864632,0.011502302251756191,0.014855999499559402,0.019667938351631165,0.024031780660152435,0.03250230476260185,0.0439995676279068,0.06641760468482971,0.126885324716568,4.717060089111328
34,0.0,0.010368391871452332,0.007888272404670715,0.007153339684009552,0.00569260073825717,0.003977468702942133,0.003276797942817211,0.00297594559378922,0.002810412086546421,0.0025917235761880875,0.0023554039653390646,0.002680004807189107,0.002831357065588236,0.0032542480621486902,0.004025060683488846,0.004790193401277065,0.005806304980069399,0.006742640398442745,0.008691218681633472,0.010470228269696236,0.011334080249071121,0.015359913930296898,0.021488243713974953,0.02582288719713688,0.0359409935772419,0.045542147010564804,0.07014431804418564,0.12437911331653595,5.306669235229492
35,0.0,0.010108262300491333,0.007842008955776691,0.0071119689382612705,0.0056185428984463215,0.003975885920226574,0.003221535589545965,0.0030422466807067394,0.002804327057674527,0.002572846133261919,0.002386178122833371,0.0026756988372653723,0.0028589877765625715,0.0033100114669650793,0.004036115948110819,0.004792587365955114,0.005686732474714518,0.006936302408576012,0.00849169585853815,0.009678377769887447,0.011059099808335304,0.013985134661197662,0.018765456974506378,0.02270263433456421,0.031758882105350494,0.041684143245220184,0.06576181948184967,0.13625437021255493,6.229294300079346
36,0.0,0.010982678271830082,0.00865878351032734,0.0076836515218019485,0.006123953033238649,0.004263735841959715,0.0035048620775341988,0.0033218027092516422,0.0030490467324852943,0.0027895704843103886,0.0025427646469324827,0.0028328089974820614,0.0030339276418089867,0.003518475219607353,0.004353098105639219,0.005156203638762236,0.006064291577786207,0.006916878279298544,0.008895349688827991,0.010491239838302135,0.011826708912849426,0.014149600639939308,0.019722703844308853,0.023999497294425964,0.03281468525528908,0.043465789407491684,0.06565658748149872,0.1198665127158165,5.203907489776611
37,0.0,0.00927197840064764,0.00720575638115406,0.006420784164220095,0.00514324801042676,0.0036337878555059433,0.003017962444573641,0.0028748302720487118,0.00265726400539279,0.0024595281574875116,0.0022610712330788374,0.0026347648818045855,0.002774433698505163,0.0032653785310685635,0.004063401371240616,0.004804583732038736,0.005667239427566528,0.006599011830985546,0.00846786331385374,0.010023456998169422,0.010965054854750633,0.013873878866434097,0.017933906987309456,0.022306956350803375,0.032010264694690704,0.04289312660694122,0.0658242255449295,0.1373284012079239,6.418392658233643
