,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
41,0.0,0.09026320278644562,0.2124270796775818,0.4192870259284973,0.7088569402694702,1.0548498630523682,2.1173622608184814,3.2957117557525635,5.122243404388428,10.582914352416992,13.041646957397461,17.301345825195312,22.50031852722168,31.940845489501953,54.62684631347656,71.37902069091797,109.5603256225586,117.22634887695312,118.10814666748047,140.83583068847656,248.63909912109375,331.6023864746094,477.127685546875,772.662353515625,1217.97900390625,1487.7728271484375,2253.799560546875,3458.23095703125,1996.8646240234375
42,0.0,0.10968555510044098,0.2559415102005005,0.5050492286682129,0.9381763339042664,1.5707942247390747,2.939967632293701,4.264134883880615,6.520010948181152,14.758548736572266,16.084157943725586,21.133708953857422,27.00250816345215,40.24763870239258,63.57841873168945,89.3999252319336,136.97900390625,156.11441040039062,150.70692443847656,198.10903930664062,270.0529479980469,359.1844787597656,543.9168090820312,891.4866943359375,1316.5362548828125,1776.0828857421875,2184.91259765625,3821.729248046875,2578.230712890625
43,0.0,0.11675097048282623,0.28476953506469727,0.577366828918457,1.0811667442321777,1.584299921989441,2.684624433517456,4.552570819854736,6.885590076446533,15.166035652160645,17.875919342041016,24.71978187561035,29.564037322998047,40.873878479003906,67.7334976196289,97.39984893798828,144.98248291015625,161.64437866210938,175.127685546875,184.1842498779297,302.1679992675781,405.5863952636719,631.6060791015625,998.678466796875,1450.6485595703125,1951.5440673828125,2929.978759765625,4377.00341796875,2806.697021484375
44,0.0,0.10186122357845306,0.23572500050067902,0.48463937640190125,0.9174915552139282,1.3046616315841675,2.0965981483459473,3.6364641189575195,5.782294273376465,12.311188697814941,14.811321258544922,20.23472023010254,24.08246612548828,34.523536682128906,60.20161056518555,79.23941040039062,125.43959045410156,126.17485046386719,136.23497009277344,163.53976440429688,252.26304626464844,313.1091613769531,475.6880187988281,715.629150390625,1031.4324951171875,1337.4644775390625,1704.384521484375,3000.892578125,1813.863525390625
45,0.0,0.09496503323316574,0.26032641530036926,0.49617597460746765,0.927375316619873,1.4050850868225098,2.4357879161834717,3.5889203548431396,5.787349700927734,14.288589477539062,14.94903564453125,19.271791458129883,26.063955307006836,37.331634521484375,55.58010482788086,80.20392608642578,119.83848571777344,129.8083038330078,134.32994079589844,158.09375,217.72914123535156,309.93011474609375,447.7502746582031,655.8239135742188,1003.8441772460938,1288.8380126953125,1750.309814453125,3054.377685546875,2158.49560546875
46,0.0,0.09842819720506668,0.2530350089073181,0.4556099772453308,0.9654449820518494,1.3993490934371948,2.4040236473083496,3.810603141784668,5.690410137176514,12.921749114990234,15.446547508239746,21.04879379272461,26.718008041381836,40.08599853515625,59.66366195678711,84.62394714355469,131.31434631347656,152.35292053222656,154.08372497558594,174.14292907714844,248.6592559814453,333.15576171875,480.0373229980469,810.7752075195312,1101.4588623046875,1552.8856201171875,2043.893798828125,3458.846923828125,2135.8974609375
47,0.0,0.0841035470366478,0.2174271047115326,0.3880803883075714,0.7345834374427795,1.1586495637893677,1.997169017791748,2.966867446899414,4.95168399810791,10.581936836242676,12.794508934020996,17.868453979492188,22.715595245361328,29.959259033203125,47.03192901611328,74.4564437866211,104.92547607421875,123.44241333007812,122.09675598144531,141.9667205810547,225.96629333496094,307.9547119140625,476.61114501953125,806.0411987304688,1095.5543212890625,1552.947265625,2039.4073486328125,3290.733154296875,2331.393310546875
48,0.0,0.09432652592658997,0.21550266444683075,0.39764535427093506,0.788750410079956,1.1977254152297974,2.1569302082061768,3.1633708477020264,5.595039367675781,11.713231086730957,13.70874309539795,19.218402862548828,21.619117736816406,30.588289260864258,55.64588928222656,75.3447036743164,116.2516860961914,124.42195892333984,123.87336730957031,163.4775390625,235.1472930908203,336.5532531738281,522.2593383789062,725.8301391601562,1191.25537109375,1605.3623046875,2165.872802734375,3558.31494140625,2224.138427734375
49,0.0,0.11252009868621826,0.28969788551330566,0.5386369824409485,1.068322777748108,1.4806604385375977,2.865009069442749,4.138835906982422,7.331157684326172,15.424188613891602,16.73598861694336,24.85227394104004,26.13294792175293,42.33120346069336,73.30252075195312,99.3541259765625,150.95074462890625,156.5999755859375,166.4471893310547,210.8724365234375,315.2581481933594,426.45367431640625,647.4254150390625,1040.1500244140625,1600.8253173828125,2025.9132080078125,2652.647216796875,4531.65625,2899.068115234375
50,0.0,0.05820704624056816,0.13856562972068787,0.27233049273490906,0.5398769974708557,0.793353796005249,1.3210523128509521,2.136387825012207,3.4096086025238037,6.883378028869629,7.905377388000488,11.676654815673828,14.321901321411133,19.151161193847656,28.68349266052246,40.7836799621582,69.59548950195312,68.5580062866211,79.63170623779297,83.55722045898438,125.73530578613281,163.54049682617188,261.247314453125,409.5766906738281,632.1306762695312,710.2440185546875,1025.5267333984375,1738.7933349609375,1003.45166015625
51,0.0,0.11170054972171783,0.2605056166648865,0.5308470129966736,0.9882348775863647,1.4920328855514526,2.7057416439056396,4.115458011627197,6.650174617767334,14.786057472229004,15.881546974182129,20.81800651550293,29.72565460205078,39.948604583740234,71.34614562988281,90.14009857177734,135.39453125,138.18092346191406,160.61302185058594,186.73007202148438,268.6932067871094,351.0399475097656,499.9571533203125,844.5948486328125,1280.2955322265625,1587.4500732421875,2328.398193359375,3804.249755859375,2286.49267578125
52,0.0,0.09927961975336075,0.2360842525959015,0.4639028310775757,0.9159553647041321,1.3410536050796509,2.3713014125823975,3.657482624053955,6.4119038581848145,12.376033782958984,16.44941520690918,20.63173484802246,22.88327980041504,34.85472869873047,62.55029296875,80.18250274658203,128.01597595214844,139.7267303466797,148.94265747070312,177.1282196044922,254.96148681640625,347.8011474609375,537.3356323242188,928.4658203125,1225.747802734375,1621.51953125,2165.454833984375,3416.49462890625,2404.221923828125
53,0.0,0.06844710558652878,0.16388922929763794,0.2989252209663391,0.638306200504303,0.9447477459907532,1.6223348379135132,2.545307159423828,4.57095193862915,9.336623191833496,9.762676239013672,13.157282829284668,16.62737274169922,24.484956741333008,43.27150344848633,57.520721435546875,91.7324447631836,87.2493667602539,102.27123260498047,108.71971130371094,173.1124725341797,250.71327209472656,396.7098388671875,604.3746948242188,875.1556396484375,1149.1712646484375,1545.889892578125,2539.2392578125,1705.8018798828125
54,0.0,0.1536799818277359,0.37478652596473694,0.701784074306488,1.4139553308486938,2.1241724491119385,3.707949161529541,5.593535423278809,8.753334045410156,20.07009506225586,24.109474182128906,31.851099014282227,42.21919631958008,54.802711486816406,94.77122497558594,137.5885772705078,213.6306610107422,219.8639373779297,232.67266845703125,288.7867736816406,378.49884033203125,465.42816162109375,792.0221557617188,1117.111083984375,1616.457275390625,1967.197021484375,2757.50439453125,4864.88037109375,2700.522705078125
55,0.0,0.12350383400917053,0.29343700408935547,0.5678529143333435,1.027438759803772,1.643338680267334,2.8134636878967285,4.267699241638184,7.429910659790039,15.194653511047363,17.776662826538086,25.664493560791016,32.50387954711914,45.830604553222656,70.30609893798828,94.19100189208984,153.98040771484375,171.80453491210938,172.30746459960938,208.2772674560547,285.2300109863281,425.02960205078125,593.9410400390625,942.630126953125,1407.451416015625,1809.348876953125,2566.78564453125,3785.105224609375,2786.3564453125
56,0.0,0.11063536256551743,0.28668636083602905,0.535032331943512,0.9178474545478821,1.3642938137054443,2.7408928871154785,4.283066749572754,6.288672924041748,14.260601997375488,17.63258934020996,23.449182510375977,27.713176727294922,37.689369201660156,70.33206939697266,96.57711029052734,130.39381408691406,147.1368865966797,167.75050354003906,192.58053588867188,285.941162109375,387.0827331542969,570.447265625,907.9456176757812,1376.409423828125,1628.290771484375,2418.938720703125,4031.5107421875,2563.051513671875
