,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
10,0.0,0.09698004275560379,0.21910803020000458,0.4637134075164795,0.8201788663864136,1.276125431060791,2.2439019680023193,3.359198570251465,5.409143447875977,11.267473220825195,13.4217529296875,16.483383178710938,22.135282516479492,29.913267135620117,49.84598922729492,70.25005340576172,112.8211898803711,112.47811126708984,130.74803161621094,135.25282287597656,210.8648223876953,269.5105895996094,399.93206787109375,715.1054077148438,962.2041625976562,1279.94091796875,1782.611572265625,2859.19970703125,1675.755126953125
11,0.0,0.10148710012435913,0.24265357851982117,0.44054919481277466,0.8784885406494141,1.3782342672348022,2.235187292098999,3.7754580974578857,6.0897345542907715,12.863004684448242,14.20897388458252,20.293176651000977,26.15896224975586,33.17597961425781,56.993080139160156,79.21504974365234,125.48601531982422,148.16427612304688,151.03392028808594,170.09890747070312,253.92042541503906,346.3260192871094,542.4397583007812,856.1390991210938,1242.6055908203125,1491.6737060546875,2258.229248046875,3595.597412109375,2359.9306640625
12,0.0,0.10465484857559204,0.23649993538856506,0.43752992153167725,0.8549395203590393,1.3212672472000122,2.2927212715148926,3.453291416168213,5.840401649475098,13.157169342041016,13.872383117675781,18.93804359436035,23.372318267822266,31.617826461791992,59.58774948120117,78.32523345947266,125.42169189453125,136.69810485839844,138.0653076171875,153.8306884765625,245.9042510986328,334.45330810546875,510.2227783203125,840.5657958984375,1209.517578125,1621.6993408203125,2328.1640625,3329.370361328125,2111.4765625
13,0.0,0.10440657287836075,0.2680860161781311,0.4383677542209625,0.9230674505233765,1.3166089057922363,2.290130853652954,3.5734474658966064,5.939723014831543,12.769560813903809,14.773422241210938,20.743074417114258,23.624603271484375,35.456478118896484,57.804969787597656,90.2254867553711,136.66757202148438,154.11187744140625,155.6553497314453,185.31336975097656,276.0255126953125,356.2371520996094,540.72607421875,876.1712036132812,1146.1912841796875,1584.8748779296875,2243.43505859375,3705.1611328125,2234.190185546875
14,0.0,0.11706053465604782,0.2876817286014557,0.5596240758895874,0.9702813029289246,1.5464645624160767,2.6775996685028076,4.234541416168213,6.635209560394287,14.50119400024414,16.621885299682617,22.194395065307617,29.019811630249023,37.97538757324219,67.63981628417969,85.21348571777344,134.64463806152344,158.99794006347656,166.97938537597656,189.94192504882812,272.4913635253906,371.3133850097656,563.2665405273438,907.5098876953125,1275.7296142578125,1707.744873046875,2642.2060546875,3602.2265625,2419.9345703125
15,0.0,0.12105987966060638,0.2886897921562195,0.6101452708244324,1.0798137187957764,1.5723559856414795,2.833841562271118,4.377014636993408,6.828330039978027,14.729545593261719,17.547630310058594,23.17660903930664,29.70734977722168,46.00594711303711,75.98636627197266,94.73355102539062,149.1173095703125,159.9368896484375,170.1093292236328,200.2467803955078,312.4460754394531,403.8167419433594,634.7177734375,1037.4698486328125,1425.415283203125,1823.743408203125,2562.603515625,4191.95361328125,2756.175537109375
16,0.0,0.1013563871383667,0.24292899668216705,0.4888617992401123,0.8183035254478455,1.2921894788742065,2.3753397464752197,3.583115339279175,5.730904579162598,12.078789710998535,14.662975311279297,21.191509246826172,28.003957748413086,35.500118255615234,60.377174377441406,82.47549438476562,119.18175506591797,130.92462158203125,137.33322143554688,158.2175750732422,234.9424591064453,307.45330810546875,482.45013427734375,720.8787841796875,1081.2515869140625,1463.4920654296875,1848.9835205078125,3424.5009765625,1985.077392578125
17,0.0,0.06808409094810486,0.18242889642715454,0.3307248055934906,0.6597496271133423,0.9034752249717712,1.6639182567596436,2.9244792461395264,3.871264934539795,9.283344268798828,10.934100151062012,14.362759590148926,17.963699340820312,24.594070434570312,46.267005920410156,57.350921630859375,93.56289672851562,94.08165740966797,99.96302795410156,115.5429916381836,196.12503051757812,223.57000732421875,391.7548522949219,644.5186767578125,942.8084106445312,1220.0252685546875,1706.786376953125,2650.290771484375,1539.493408203125
18,0.0,0.08535832911729813,0.2354387640953064,0.4367338716983795,0.807368814945221,1.243687391281128,2.167759895324707,3.2962114810943604,5.597225189208984,11.892050743103027,12.505431175231934,16.678983688354492,22.415735244750977,30.748802185058594,48.742759704589844,72.60836791992188,114.01175689697266,108.8321762084961,118.99047088623047,131.7785186767578,192.75172424316406,252.23204040527344,362.09808349609375,581.9375,809.284912109375,988.029296875,1388.206787109375,2526.31201171875,1379.3968505859375
19,0.0,0.09349551796913147,0.22527357935905457,0.44702181220054626,0.8511808514595032,1.1539770364761353,2.158917188644409,3.668606996536255,5.345485687255859,10.587469100952148,12.972833633422852,18.39055061340332,22.367029190063477,33.86700439453125,55.560943603515625,81.18081665039062,103.4810562133789,118.5346450805664,120.4917221069336,139.913330078125,221.76516723632812,281.3319396972656,436.553466796875,644.588623046875,922.9199829101562,1182.4166259765625,1737.453125,3138.578125,1895.52734375
