,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
37,0.0,0.000898385071195662,0.0017482780385762453,0.0029569589532911777,8.309834480285645,9.71589183807373,9.029787063598633,8.470678329467773,8.669672012329102,8.757262229919434,9.06385612487793,9.499396324157715,9.7918701171875,10.116744995117188,10.487852096557617,9.525649070739746,10.463042259216309,10.386038780212402,9.618353843688965,9.796338081359863,10.42740249633789,9.701367378234863,10.235092163085938,10.300864219665527,12.075068473815918,10.990789413452148,10.938156127929688,5.1125898361206055,2.9500577449798584
38,0.0,0.0007984503754414618,0.001564960228279233,0.0027553951367735863,8.67197036743164,9.344635009765625,9.141886711120605,8.585790634155273,9.004952430725098,9.762127876281738,8.707627296447754,8.200248718261719,9.308375358581543,10.630864143371582,9.78752613067627,10.275870323181152,9.359971046447754,10.59225845336914,10.285465240478516,10.432849884033203,10.288939476013184,9.75757884979248,10.494874954223633,11.53264331817627,11.33403205871582,12.001641273498535,12.031471252441406,5.557173728942871,3.6235225200653076
39,0.0,0.0008035024511627853,0.0015245316317304969,0.002509354380890727,8.900959014892578,9.609414100646973,9.571563720703125,8.363842964172363,9.519055366516113,9.206768035888672,8.873523712158203,9.082111358642578,9.975591659545898,10.095647811889648,9.517231941223145,9.757240295410156,10.207497596740723,10.723990440368652,10.798056602478027,10.362564086914062,10.705389976501465,11.205296516418457,11.54671573638916,10.548758506774902,12.087604522705078,11.950106620788574,11.872770309448242,6.104997634887695,4.067873477935791
40,0.0,0.0008855296764522791,0.0018005786696448922,0.003035485977306962,8.157072067260742,9.459857940673828,9.345067024230957,8.982414245605469,8.91344165802002,9.56408405303955,9.817841529846191,9.135248184204102,9.795577049255371,9.73154354095459,9.525052070617676,10.201404571533203,10.38624095916748,10.69027042388916,10.284361839294434,10.16561222076416,10.990240097045898,10.038260459899902,10.87836742401123,11.955364227294922,11.145464897155762,12.75781536102295,11.569580078125,7.128464221954346,4.532708168029785
41,0.0,0.0008302705828100443,0.0016097344923764467,0.0025517905596643686,8.44166374206543,9.761503219604492,9.199488639831543,9.501799583435059,9.46785831451416,8.49022102355957,8.862088203430176,8.892511367797852,11.289639472961426,10.339365005493164,9.860170364379883,9.492949485778809,10.95644760131836,10.34355640411377,11.199857711791992,9.51852798461914,9.655089378356934,11.053603172302246,10.139843940734863,10.620816230773926,10.934845924377441,12.275919914245605,11.417990684509277,5.212815761566162,3.697671890258789
42,0.0,0.0009452747763134539,0.0017771986313164234,0.002921017352491617,8.962217330932617,9.113304138183594,8.728338241577148,8.611513137817383,9.657296180725098,8.767000198364258,8.835539817810059,8.3988037109375,10.020081520080566,10.279419898986816,9.707286834716797,9.198081016540527,9.723340034484863,10.211380958557129,11.304701805114746,10.57788372039795,10.409588813781738,10.271993637084961,10.279437065124512,10.695396423339844,12.013198852539062,12.070408821105957,11.971624374389648,6.435413360595703,4.333484172821045
43,0.0,0.0009803352877497673,0.002049455652013421,0.0033263955265283585,8.152872085571289,8.404086112976074,9.144238471984863,9.060258865356445,9.598840713500977,8.792277336120605,9.002564430236816,9.458564758300781,9.793060302734375,9.924072265625,9.016606330871582,10.122452735900879,9.561820983886719,10.02665901184082,10.604458808898926,10.225863456726074,10.077250480651855,10.153119087219238,9.870207786560059,11.568873405456543,11.540966987609863,11.60365104675293,11.488927841186523,5.220952033996582,3.059907913208008
44,0.0,0.0008635504636913538,0.0017284105997532606,0.0029475747141987085,8.3020601272583,8.58444595336914,9.190934181213379,8.758866310119629,9.003141403198242,8.988983154296875,9.037769317626953,9.540051460266113,9.900388717651367,10.026265144348145,10.5160493850708,10.214363098144531,10.384256362915039,9.688016891479492,11.02621841430664,10.685921669006348,10.200006484985352,10.542996406555176,10.743819236755371,10.919081687927246,11.92473316192627,12.344215393066406,11.810357093811035,5.86126708984375,3.8637301921844482
45,0.0,0.000936169526539743,0.0018270356813445687,0.002961262594908476,8.627449989318848,8.779850006103516,8.999013900756836,9.245148658752441,9.596582412719727,8.768404960632324,8.569539070129395,9.534390449523926,9.953048706054688,10.38959789276123,9.775035858154297,10.595564842224121,10.214539527893066,10.541407585144043,10.166051864624023,10.969773292541504,10.766178131103516,10.508517265319824,10.533557891845703,11.989551544189453,11.43729305267334,11.652677536010742,11.708391189575195,6.667972564697266,4.147684574127197
46,0.0,0.0009448127821087837,0.001936014974489808,0.0031179378274828196,8.435781478881836,8.55880355834961,8.91135311126709,7.979702472686768,9.182324409484863,8.913613319396973,8.812789916992188,8.807509422302246,10.073945045471191,9.813568115234375,9.939123153686523,10.142094612121582,9.491868019104004,9.930184364318848,10.258922576904297,10.318037986755371,10.31761360168457,9.712383270263672,9.949291229248047,10.69692611694336,11.621484756469727,12.024519920349121,11.385087966918945,5.683629512786865,4.0051984786987305
