,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
14,0.0,0.00025730408378876746,0.0028306881431490183,0.005493482109159231,0.020138302817940712,0.055059321224689484,0.08280351758003235,1.1137690544128418,1.2657017707824707,1.5045992136001587,2.889287233352661,4.47417688369751,5.42280912399292,12.905099868774414,17.060333251953125,23.344253540039062,39.362152099609375,2921.564208984375,2876.763916015625,3169.195556640625,2832.408203125,2791.82470703125,2958.734130859375,3384.789794921875,3470.685546875,3970.1806640625,3994.161376953125,4580.91845703125,4601.525390625,6420.9384765625,7138.41162109375,8805.40234375,10355.4150390625,11788.17578125,14614.13671875,35965.41015625,1266.832763671875
15,0.0,0.0002757800102699548,0.0031080255284905434,0.006301470100879669,0.021044431254267693,0.057155199348926544,0.09497645497322083,1.233136773109436,1.4520167112350464,1.6429849863052368,2.9728598594665527,4.218352794647217,5.723458290100098,13.453496932983398,17.22175407409668,25.18790054321289,38.2077751159668,64.3989486694336,127.34844207763672,176.67031860351562,309.6004638671875,439.12640380859375,525.9178466796875,663.3975830078125,1073.622802734375,1717.33544921875,2154.904541015625,2560.038330078125,3029.6181640625,3915.30078125,5414.36328125,7392.9375,8562.1201171875,11233.650390625,15370.984375,37881.89453125,1044.56396484375
16,0.0,0.0002575386897660792,0.0029947147704660892,0.005638996604830027,0.01816324144601822,0.05300087854266167,0.0853840783238411,1.2306146621704102,1.214729905128479,1.514042615890503,2.7678427696228027,4.021838665008545,5.730885028839111,10.849191665649414,15.469141006469727,20.0726261138916,32.57935333251953,222.7705535888672,258.825927734375,315.1402587890625,419.637939453125,480.2996826171875,572.7935180664062,797.1857299804688,1030.4012451171875,1536.331787109375,1846.1273193359375,2294.672607421875,3022.496826171875,3733.320556640625,4717.01123046875,6267.9833984375,8385.55078125,10163.0078125,13777.7890625,32120.826171875,945.5364379882812
17,0.0,0.00020027271239086986,0.0023007213603705168,0.004119867458939552,0.013765822164714336,0.04334848374128342,0.07366975396871567,1.119705319404602,1.2868036031723022,1.400750756263733,2.291754961013794,3.240893602371216,4.372875213623047,9.35604476928711,11.192198753356934,17.55293846130371,24.395185470581055,41.0472297668457,71.36041259765625,109.33692169189453,191.20526123046875,272.2399597167969,293.635986328125,435.1499328613281,596.0828857421875,1022.51123046875,1261.4248046875,1629.817626953125,1888.37158203125,2584.1787109375,3265.115234375,5152.13916015625,6326.2119140625,7481.15625,10182.904296875,22131.31640625,715.7664184570312
18,0.0,0.0002559719141572714,0.0030696794856339693,0.00537297734990716,0.017620209604501724,0.05225708708167076,0.09310777485370636,1.228593349456787,1.2964282035827637,1.60154128074646,2.6935207843780518,4.147223949432373,5.743401527404785,12.52418041229248,15.453309059143066,21.737720489501953,33.328670501708984,46.536293029785156,80.00906372070312,119.50300598144531,211.73541259765625,261.13232421875,317.32470703125,440.5456237792969,676.442626953125,1097.172607421875,1386.4765625,1576.747314453125,1996.955810546875,2725.081298828125,3350.485107421875,4377.4853515625,5963.04638671875,7893.4697265625,10066.1982421875,23123.2734375,703.1571044921875
19,0.0,0.00021463495795615017,0.0026491107419133186,0.0048001310788095,0.016345318406820297,0.04959581047296524,0.07982569187879562,1.1552327871322632,1.180732250213623,1.4715815782546997,2.5971133708953857,3.9171142578125,4.8962531089782715,11.167396545410156,13.78501033782959,19.714086532592773,29.919950485229492,30694.03515625,31089.388671875,29956.9375,33076.171875,30112.96484375,27554.953125,27916.873046875,29129.279296875,32392.92578125,32873.6875,30386.4921875,29205.830078125,28883.541015625,31134.109375,31863.26171875,30246.12890625,31620.5234375,35626.375,28490.00390625,908.972900390625
20,0.0,0.00024035546812228858,0.003042927011847496,0.005675539840012789,0.017857488244771957,0.04808061569929123,0.08442258089780807,1.0622754096984863,1.3497490882873535,1.6372989416122437,2.6263742446899414,3.896289825439453,5.43026876449585,11.552611351013184,15.367059707641602,20.356698989868164,33.702125549316406,23343.369140625,23816.5078125,23731.81640625,24441.861328125,21621.302734375,26039.876953125,22854.5625,24039.228515625,22824.806640625,22965.443359375,23163.17578125,24076.326171875,24607.55078125,24342.673828125,26306.220703125,25349.28515625,28410.6328125,29517.83984375,32020.07421875,953.2088623046875
21,0.0,0.0002797696797642857,0.0033032542560249567,0.006222315598279238,0.02211378514766693,0.06481587886810303,0.11427587270736694,1.1885364055633545,1.3888193368911743,1.656678557395935,2.953967571258545,4.704043865203857,6.512076377868652,13.883035659790039,17.900516510009766,25.300634384155273,41.9887580871582,1428.479248046875,1535.656982421875,1515.677001953125,1818.2772216796875,1869.3448486328125,2002.75830078125,2108.37646484375,2681.13916015625,3243.4775390625,3642.486083984375,4081.1806640625,5233.5146484375,6650.71728515625,7571.24365234375,9753.25,11627.205078125,14285.1123046875,18385.50390625,43077.2265625,1258.89208984375
22,0.0,0.00022749268100596964,0.00261565949767828,0.005382775794714689,0.017399027943611145,0.050319209694862366,0.09263770282268524,1.1552506685256958,1.2659363746643066,1.489389419555664,2.506402015686035,3.8627758026123047,5.367560863494873,11.392685890197754,13.507966995239258,20.140422821044922,31.676067352294922,46.66234588623047,82.43675231933594,130.92860412597656,225.14356994628906,251.195068359375,314.12994384765625,499.42572021484375,741.092529296875,1246.2647705078125,1456.7642822265625,1707.1854248046875,2099.22021484375,2701.1181640625,3511.80712890625,4638.13818359375,5754.5537109375,7381.677734375,9764.3046875,23380.248046875,692.3234252929688
23,0.0,0.0002577327541075647,0.0029903058893978596,0.005841010250151157,0.020191334187984467,0.05860627442598343,0.09839236736297607,1.2010282278060913,1.3760985136032104,1.6393989324569702,2.7609751224517822,4.49498987197876,6.104161739349365,13.1559476852417,18.947696685791016,23.155282974243164,36.82600021362305,26949.67578125,25258.525390625,24748.62890625,25919.638671875,23614.71484375,24988.90234375,24267.05078125,21597.70703125,23726.177734375,24343.58203125,24716.46484375,22478.99609375,26356.365234375,24297.830078125,27387.294921875,26822.033203125,29015.041015625,29583.18359375,38366.8515625,1108.908935546875
