,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
20,0.0,0.00013296848919708282,0.00033550651278346777,0.000635272532235831,0.0012640147469937801,0.0024790579918771982,0.004132029600441456,0.0064260270446538925,0.009142376482486725,0.012021086178719997,0.013908641412854195,0.015792371705174446,0.01964322291314602,0.026002023369073868,0.03484373912215233,0.04407680779695511,0.056004274636507034,3.8762450218200684,4.1916093826293945,4.208888530731201,4.154643535614014,4.247607707977295,4.195113182067871,4.61284875869751,4.852832317352295,5.0276360511779785,5.4791131019592285,5.443880558013916,6.225820541381836,7.799291610717773,8.914082527160645,10.689461708068848,13.392901420593262,19.948219299316406,28.037134170532227,59.488258361816406,1.4642540216445923
21,0.0,0.00013841420877724886,0.0003650092694442719,0.0006733391783200204,0.0013018677709624171,0.0026216055266559124,0.004280271474272013,0.006674204953014851,0.009456130675971508,0.012425648048520088,0.014212096109986305,0.01635224185883999,0.020271968096494675,0.026265813037753105,0.03455469012260437,0.04256739094853401,0.05581549555063248,45.72186279296875,48.777462005615234,46.64080047607422,44.22269058227539,50.76664733886719,48.49748611450195,44.11439895629883,46.68299102783203,50.271728515625,50.40272903442383,49.153472900390625,48.3341064453125,50.96755599975586,54.642738342285156,56.22379684448242,58.95193862915039,61.53396224975586,73.6043930053711,55.285640716552734,1.220920205116272
22,0.0,0.00012967217480763793,0.00035234016831964254,0.0006574607687070966,0.0012369457399472594,0.002516788197681308,0.004217204172164202,0.00657607289031148,0.009325946681201458,0.012093118391931057,0.01400839164853096,0.0158163383603096,0.019691869616508484,0.02502632699906826,0.03339570015668869,0.041544511914253235,0.05403577536344528,0.0662260428071022,0.09204689413309097,0.1178114265203476,0.17593936622142792,0.21863138675689697,0.27230915427207947,0.4014766812324524,0.6338332295417786,0.9987666606903076,1.250159502029419,1.6641514301300049,2.3046674728393555,3.326334238052368,4.315811634063721,6.4141974449157715,8.495983123779297,15.528026580810547,23.352426528930664,62.95367431640625,1.427756428718567
23,0.0,0.00013457605382427573,0.0003726182912942022,0.0006648333510383964,0.0013339066645130515,0.0027079398278146982,0.004560193978250027,0.006991555914282799,0.009872176684439182,0.012746662832796574,0.01473027653992176,0.016529105603694916,0.020517559722065926,0.02608475647866726,0.03414298966526985,0.041738808155059814,0.05472184345126152,3265.069091796875,3163.588623046875,2912.55615234375,3039.2216796875,2944.1689453125,3090.375244140625,3007.078125,2714.605224609375,2803.22021484375,2997.76953125,2982.7001953125,3137.674072265625,3051.5166015625,3086.537841796875,3062.202880859375,2889.7607421875,3065.342041015625,3057.22412109375,85.71246337890625,2.1681089401245117
24,0.0,0.00010688378097256646,0.00029106909641996026,0.0005283837090246379,0.0010400236351415515,0.002056143479421735,0.003422550857067108,0.00558167090639472,0.008098909631371498,0.010717593133449554,0.012536108493804932,0.014244133606553078,0.01760238967835903,0.02388470247387886,0.031884294003248215,0.04024561494588852,0.0534486249089241,0.070081427693367,0.09370897710323334,0.12502442300319672,0.18344467878341675,0.23618651926517487,0.3063398599624634,0.4307555854320526,0.6602612137794495,1.023892879486084,1.3942097425460815,1.6835824251174927,2.431549549102783,3.3962643146514893,4.253912448883057,6.292076110839844,8.258220672607422,14.173859596252441,21.29632568359375,45.61735534667969,1.1071301698684692
25,0.0,0.00010324845789000392,0.00025949120754376054,0.0005264982464723289,0.0009940075688064098,0.0019062117207795382,0.0031641896348446608,0.005140851251780987,0.0076190209947526455,0.010257339105010033,0.012016545981168747,0.01349455863237381,0.017018655315041542,0.024593673646450043,0.034963931888341904,0.04387916624546051,0.058015450835227966,0.08005759865045547,0.10892212390899658,0.1342616230249405,0.2084345519542694,0.26171159744262695,0.3394576609134674,0.4741545021533966,0.8016647696495056,1.145588994026184,1.5568885803222656,2.0109691619873047,2.711897134780884,3.6877403259277344,4.865243434906006,7.413880348205566,9.221278190612793,16.522998809814453,24.634634017944336,66.31145477294922,1.5233741998672485
26,0.0,0.00014680078311357647,0.000401227647671476,0.0008273449493572116,0.0015013021184131503,0.002818523673340678,0.0045524113811552525,0.006997921038419008,0.00995849259197712,0.012865622527897358,0.01480871718376875,0.017319124191999435,0.021300693973898888,0.028653481975197792,0.03802736848592758,0.04558855667710304,0.06557007133960724,1.155647873878479,1.2579690217971802,1.1893091201782227,1.3154925107955933,1.360743761062622,1.5155236721038818,1.6610794067382812,2.0808374881744385,2.856215476989746,3.2245681285858154,3.6582295894622803,5.025404453277588,6.498342990875244,7.585075855255127,10.536377906799316,13.40462875366211,27.776304244995117,43.274959564208984,123.60249328613281,2.972855567932129
27,0.0,0.00011785032256739214,0.00031535516609437764,0.0006026155315339565,0.0011718516470864415,0.00240891776047647,0.0041578239761292934,0.006450996734201908,0.009358062408864498,0.012128783389925957,0.013855617493391037,0.015856917947530746,0.019421357661485672,0.025956742465496063,0.035512831062078476,0.04257597401738167,0.05745688080787659,4.241230487823486,4.063814640045166,4.281037330627441,4.1040940284729,4.32388973236084,4.571376800537109,4.390804767608643,4.79203462600708,4.938259124755859,5.257340431213379,5.653413772583008,6.6182732582092285,7.370290279388428,8.477020263671875,11.055986404418945,12.443672180175781,19.945810317993164,27.936309814453125,71.56250762939453,1.7123680114746094
28,0.0,0.00015925374464131892,0.0004027527174912393,0.0007730471552349627,0.0014428357826545835,0.002859660191461444,0.004698506556451321,0.007236422039568424,0.010314946994185448,0.013268155045807362,0.015309937298297882,0.01774912327528,0.02184697985649109,0.029195019975304604,0.03775504603981972,0.04535853490233421,0.060235217213630676,9.25692081451416,9.587735176086426,10.281365394592285,10.004133224487305,10.451814651489258,11.158284187316895,10.35735034942627,9.529058456420898,10.908458709716797,11.559463500976562,12.076014518737793,12.605552673339844,12.908960342407227,14.737981796264648,16.153804779052734,17.91398811340332,26.531269073486328,32.71476745605469,62.10319900512695,1.6181294918060303
29,0.0,0.00013660377589985728,0.00035819722688756883,0.0006758254021406174,0.001306073972955346,0.0026347448583692312,0.004348803777247667,0.006742323748767376,0.009447487071156502,0.012388890609145164,0.01443472784012556,0.01619359292089939,0.019614068791270256,0.026800137013196945,0.03560596704483032,0.04271871596574783,0.056578509509563446,0.06998899579048157,0.09499696642160416,0.12128479778766632,0.189798504114151,0.23769822716712952,0.29676756262779236,0.40976089239120483,0.6476649641990662,0.9830210208892822,1.3155384063720703,1.5959957838058472,2.2206027507781982,3.1544973850250244,4.085701942443848,6.11747932434082,8.301131248474121,15.038957595825195,22.745380401611328,60.06126403808594,1.4437952041625977
