,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29,layer_30,layer_31,layer_32,layer_33,layer_34,layer_35,layer_36,layer_37
20,0.0,0.00013218239473644644,0.0003361550043337047,0.000644359621219337,0.0012901239097118378,0.0025178224314004183,0.0041983528062701225,4.143254280090332,4.028621196746826,4.479512691497803,4.451024055480957,4.408176898956299,4.038938522338867,4.054932594299316,4.666288375854492,4.440093040466309,4.054128170013428,13.089295387268066,13.57213306427002,13.757681846618652,14.248111724853516,14.578049659729004,14.046194076538086,15.172465324401855,14.524256706237793,14.684908866882324,16.42142677307129,15.085243225097656,17.088844299316406,18.863792419433594,18.078283309936523,20.75875473022461,24.775711059570312,28.926942825317383,37.91120529174805,60.369300842285156,1.3482213020324707
21,0.0,0.0001377139415126294,0.00034445637720637023,0.0006776993395760655,0.001346500706858933,0.0025801025331020355,0.004302945453673601,4.341311454772949,4.140854358673096,4.345926761627197,4.273400783538818,4.552559852600098,4.3317670822143555,4.251985549926758,4.338289260864258,4.488802909851074,4.249726295471191,103.17436218261719,98.39395904541016,112.80541229248047,100.73776245117188,101.63531494140625,108.74625396728516,105.52842712402344,102.33348846435547,94.22332000732422,106.59720611572266,103.05904388427734,102.10689544677734,110.2732925415039,111.67739868164062,106.70028686523438,105.88863372802734,104.57138061523438,131.43698120117188,60.329586029052734,1.1630935668945312
22,0.0,0.0001294495159527287,0.00033944935421459377,0.0006799803231842816,0.0012817190727218986,0.0026144995354115963,0.004366277251392603,4.1075592041015625,4.518472671508789,4.183749675750732,4.358652591705322,4.381025791168213,4.367064476013184,4.433735370635986,3.9768402576446533,4.14322566986084,4.224384784698486,4.454516887664795,4.851062774658203,4.8143696784973145,4.603288173675537,5.3337483406066895,4.796455383300781,5.227859020233154,5.302647113800049,5.538112640380859,6.2195353507995605,6.328653812408447,7.146790504455566,8.127004623413086,8.999822616577148,10.732072830200195,13.325860023498535,20.93532943725586,28.514192581176758,68.27774047851562,1.4801818132400513
23,0.0,0.00013821625907439739,0.00037566438550129533,0.0006963054183870554,0.0013395093847066164,0.0027248936239629984,0.004502210766077042,4.038085460662842,4.111652851104736,4.265895843505859,4.380899906158447,4.1839447021484375,4.213479518890381,4.184408187866211,4.087888717651367,4.369191646575928,4.569051742553711,24198.478515625,22330.193359375,24241.1875,25800.505859375,24774.921875,23008.197265625,24082.857421875,24609.07421875,22716.095703125,20710.087890625,21743.1640625,20947.552734375,20965.5390625,19308.712890625,18655.748046875,20157.61328125,16506.955078125,15849.6826171875,86.3777084350586,2.084364414215088
24,0.0,0.00010571309394435957,0.00026824005180969834,0.0005283051286824048,0.0010183957638218999,0.00202824710868299,0.0034773957449942827,4.0115461349487305,4.249553203582764,4.20256233215332,3.834674119949341,4.52485466003418,4.30059814453125,4.016175746917725,4.43199348449707,4.0546698570251465,4.084412097930908,4.9895782470703125,4.852553367614746,4.784277439117432,4.9160685539245605,5.092720031738281,5.443654537200928,5.357707500457764,5.392238616943359,5.956252574920654,5.9774932861328125,6.654995441436768,6.930753231048584,7.685959815979004,9.217512130737305,10.672588348388672,13.37077522277832,17.391775131225586,25.08417320251465,47.33823776245117,1.0289734601974487
25,0.0,0.0001034803717629984,0.0002484445576556027,0.0005088956677354872,0.0009948316728696227,0.0019185695564374328,0.003154388163238764,4.379531383514404,4.2940192222595215,4.187318325042725,4.3259429931640625,4.476080417633057,4.352298259735107,4.0816650390625,4.283272743225098,4.366040229797363,4.491706371307373,4.647829532623291,4.718227863311768,5.437814712524414,4.6223039627075195,5.453912258148193,5.164323806762695,5.244664669036865,5.525479793548584,5.998485565185547,6.2395853996276855,6.681629180908203,7.641394138336182,8.227170944213867,9.438246726989746,11.848151206970215,14.560426712036133,20.027008056640625,29.403823852539062,71.57760620117188,1.5006848573684692
26,0.0,0.0001446657843189314,0.00039831639151088893,0.0008127604960463941,0.0015224494272843003,0.00282027549110353,0.004536796826869249,4.20250940322876,4.397446155548096,4.149119853973389,4.352916717529297,4.414952754974365,4.274560928344727,4.292235851287842,4.1964240074157715,4.3595805168151855,4.215183258056641,4.797811985015869,4.3818511962890625,5.230234622955322,5.10986852645874,5.438503742218018,4.974164009094238,5.154582977294922,5.9566192626953125,5.999048233032227,6.618124485015869,7.560964107513428,8.501166343688965,9.72446346282959,11.160832405090332,14.44878101348877,17.878602981567383,29.7713680267334,44.388572692871094,128.96864318847656,3.062835454940796
27,0.0,0.00011919390817638487,0.00031196142663247883,0.0006323789712041616,0.001223828410729766,0.0024901072029024363,0.004142350051552057,4.317225933074951,4.104644298553467,4.182180404663086,4.321508407592773,3.903406858444214,4.434289455413818,4.372575283050537,4.578538417816162,4.289393424987793,4.587676048278809,5.8779096603393555,5.7285871505737305,6.267289638519287,6.260249137878418,5.701094150543213,6.365302085876465,6.143711566925049,6.125376224517822,6.6638593673706055,7.35781192779541,7.524495601654053,8.33880615234375,9.506185531616211,10.094660758972168,12.399333953857422,14.477618217468262,21.77214241027832,29.97827911376953,74.45516204833984,1.605236530303955
28,0.0,0.00015915937547106296,0.0003975557629019022,0.0007517746998928487,0.0014314670115709305,0.002847645664587617,0.00471960473805666,4.043137550354004,4.616090297698975,4.339150428771973,4.107881546020508,4.29615592956543,3.997911214828491,4.3691558837890625,4.258213043212891,4.219651699066162,4.1989288330078125,20.150531768798828,22.27324676513672,20.26750373840332,21.640548706054688,20.631526947021484,20.657251358032227,23.253469467163086,22.336824417114258,23.081478118896484,23.569334030151367,22.614042282104492,21.787057876586914,24.536060333251953,26.483373641967773,27.63008689880371,29.05263900756836,36.63068771362305,42.34599304199219,67.74866485595703,1.5950461626052856
29,0.0,0.0001373911800328642,0.0003540730394888669,0.0006722843972966075,0.0013477139873430133,0.002685231389477849,0.004401414655148983,4.547610759735107,4.445333003997803,4.597721576690674,4.441976070404053,4.199850559234619,4.07520866394043,3.7593555450439453,4.389957427978516,4.210568428039551,4.2825608253479,4.92684268951416,4.751093864440918,4.8773393630981445,4.879987716674805,5.0817718505859375,4.900595188140869,5.036319732666016,5.287826061248779,5.68316650390625,5.708276271820068,6.270558834075928,7.116837024688721,8.371828079223633,8.723867416381836,10.982128143310547,13.138504981994629,19.695390701293945,26.02219581604004,63.33657455444336,1.4636493921279907
